ID,Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Mother's occupation,Father's occupation,Displaced,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),GDP
81,1,9,1,13,1,1,3,9,1,0,1,1,0,21,0,7,8,7,12.375,0,7,11,5,12.583333333333334,0,3.51
82,1,1,1,8,1,1,10,2,0,0,1,1,0,19,0,5,14,2,11.5,0,5,8,5,11.4,3,-3.12
83,1,8,4,9,1,1,5,5,1,0,1,1,1,20,0,5,6,5,11.8,0,5,8,4,11.6,0,3.51
84,1,1,1,15,1,1,5,6,0,0,1,1,0,18,0,6,6,6,12.0,0,6,6,6,12.5,0,-1.7
85,4,12,1,8,1,12,10,5,0,0,1,1,0,48,0,6,0,0,0.0,0,6,0,0,0.0,0,-4.06
86,1,1,1,12,1,1,8,8,1,0,1,0,0,19,0,7,9,6,12.97166666666667,0,8,9,7,12.321428571428571,0,2.02
87,1,1,1,2,1,1,6,2,1,0,1,0,0,18,0,0,0,0,0.0,0,0,0,0,0.0,0,0.79
88,1,14,1,9,1,1,6,4,0,0,1,1,0,22,0,5,9,3,13.0,0,5,9,3,11.666666666666666,0,-1.7
89,1,12,1,17,0,1,10,10,0,0,0,1,0,36,0,5,5,0,0.0,0,5,5,0,0.0,0,-1.7
90,1,1,3,12,1,1,6,8,1,0,1,0,1,18,0,8,11,7,12.90857142857143,0,8,11,7,12.90857142857143,0,1.74
91,1,1,1,2,1,1,10,10,1,0,1,0,0,18,0,0,0,0,0.0,0,0,0,0,0.0,0,0.32
92,1,12,1,17,0,1,4,8,0,0,1,1,0,26,0,5,5,5,12.4,0,5,5,5,12.4,0,-4.06
93,1,14,1,16,1,1,3,6,1,0,1,0,0,21,0,6,10,3,12.666666666666666,0,6,12,3,10.0,0,-3.12
94,1,8,1,9,1,1,4,4,0,0,1,0,0,20,0,5,11,3,10.333333333333334,0,5,10,3,10.666666666666666,0,1.79
95,1,8,1,11,1,1,6,10,1,0,1,0,0,19,0,6,8,4,12.5,0,6,11,1,14.0,0,0.32
96,1,8,3,15,1,1,6,9,0,0,1,0,0,18,0,6,6,0,0.0,0,6,0,0,0.0,0,3.51
97,1,1,1,16,1,1,10,10,1,1,0,0,0,22,0,7,10,6,11.5,0,7,8,6,13.166666666666666,0,2.02
98,1,15,1,6,1,14,5,5,0,0,1,0,0,21,2,6,9,6,13.142857142857142,0,6,9,6,12.166666666666666,0,0.79
99,2,12,1,3,0,1,7,9,0,1,1,0,0,37,3,8,12,7,11.375,2,7,10,6,12.166666666666666,0,0.79
100,1,12,2,9,1,9,10,10,1,1,0,1,0,28,0,5,5,0,0.0,0,5,5,0,0.0,0,-3.12
101,1,12,1,17,0,1,10,10,0,0,1,0,0,24,0,5,9,5,12.285714285714286,0,5,8,5,12.125,0,-0.92
102,1,1,1,2,1,1,3,5,1,0,1,0,0,20,5,12,13,12,11.23076923076923,3,11,18,9,12.77777777777778,0,2.02
103,1,1,1,12,1,1,10,5,1,0,1,0,0,18,0,7,7,6,12.916666666666666,0,7,7,6,12.916666666666666,0,0.32
104,2,12,1,16,1,12,10,10,0,0,1,0,1,32,0,7,10,7,13.428571428571429,2,8,8,8,13.25,0,0.79
105,2,12,1,10,1,1,10,10,0,0,1,0,0,44,0,6,8,6,13.0,0,6,6,6,13.833333333333334,0,-1.7
106,1,13,1,7,1,1,1,1,0,0,1,1,0,18,0,5,6,1,10.0,0,5,7,1,12.0,0,1.74
107,1,1,3,6,1,1,10,6,0,0,1,0,0,19,0,5,7,3,12.0,0,5,7,4,13.5,0,0.32
108,1,12,1,17,0,1,10,10,0,0,1,1,0,35,0,5,5,0,0.0,0,5,5,0,0.0,0,2.02
109,1,1,1,13,1,1,2,2,0,0,1,1,1,21,0,7,14,5,11.2,0,8,11,6,11.583333333333334,0,-0.92
110,1,1,1,14,1,1,12,12,1,1,1,1,0,20,0,6,10,1,12.0,0,6,0,0,0.0,0,1.74
111,1,1,1,12,1,1,6,4,0,0,1,1,1,18,0,7,7,7,15.957142857142856,0,8,9,8,15.188888888888888,0,-0.92
112,1,12,1,12,1,1,10,10,0,0,1,1,0,25,0,8,11,6,12.675,0,8,11,6,12.675,0,-1.7
113,1,8,4,12,1,1,3,2,1,0,1,0,0,18,0,8,8,0,0.0,0,8,8,0,0.0,5,-3.12
114,4,12,1,15,1,13,8,10,0,0,1,0,0,40,0,6,8,5,13.0,0,6,7,5,12.6,0,-0.92
115,2,14,1,17,0,1,4,11,0,0,1,0,0,33,8,10,15,8,10.375,7,10,13,9,10.444444444444445,0,0.32
116,1,8,1,14,1,1,10,9,1,0,1,1,0,22,0,6,0,0,0.0,0,6,0,0,0.0,0,0.79
117,1,1,1,10,1,1,6,7,0,0,1,0,1,22,0,6,10,5,10.714285714285714,0,6,10,5,12.2,0,-1.7
118,1,8,1,12,1,1,6,10,1,0,1,0,1,18,0,8,8,7,14.962857142857144,0,8,8,7,14.962857142857144,0,1.74
119,1,12,1,4,1,12,10,11,0,1,0,1,0,38,0,6,8,0,0.0,0,6,10,0,0.0,0,-0.92
120,1,1,2,6,1,1,3,6,1,0,1,0,0,18,0,5,8,5,16.166666666666668,0,5,9,5,14.285714285714286,1,-3.12
121,1,14,1,12,1,1,3,5,0,0,1,1,0,18,0,7,12,4,12.65,0,7,10,3,10.666666666666666,0,-0.92
122,1,14,1,12,1,1,10,9,1,0,1,0,0,20,0,7,8,7,13.1,0,8,8,8,14.8125,0,0.79
123,1,15,1,4,1,14,19,25,1,1,1,1,0,26,0,6,6,0,0.0,0,6,7,0,0.0,0,3.51
124,1,12,1,17,0,1,10,10,0,0,1,1,0,27,0,5,0,0,0.0,0,5,0,0,0.0,0,1.74
125,1,1,4,5,1,1,3,3,1,0,1,1,0,18,0,6,7,6,14.5,0,6,6,6,15.166666666666666,0,-3.12
126,1,12,1,8,1,1,10,10,0,0,1,1,0,25,0,6,6,0,0.0,0,6,6,0,0.0,0,1.79
127,1,1,1,11,1,1,7,7,1,0,1,0,0,18,0,6,6,6,10.666666666666666,0,6,6,6,11.5,0,0.32
128,1,1,1,2,1,1,2,2,1,0,1,1,0,20,0,0,0,0,0.0,0,0,0,0,0.0,0,1.74
129,1,8,5,12,1,1,5,9,1,0,1,0,0,19,0,7,0,0,0.0,0,8,0,0,0.0,0,1.79
130,1,8,5,10,1,1,10,10,0,1,0,0,0,21,0,6,10,5,11.833333333333334,0,6,10,5,13.2,0,0.79
131,1,12,1,10,1,9,10,10,0,0,1,1,0,47,3,9,9,9,13.11111111111111,3,7,7,7,14.857142857142858,0,1.74
132,1,1,4,12,1,1,10,11,1,0,1,0,0,20,0,7,7,7,12.485714285714286,0,8,12,8,12.9375,0,-0.92
133,2,12,1,11,1,12,10,11,0,0,1,1,0,53,7,11,12,2,15.0,4,9,10,3,10.0,4,-0.92
134,1,1,6,12,1,1,3,2,1,0,1,1,0,18,0,8,10,8,13.05375,0,8,10,8,13.05375,2,-3.12
135,1,1,1,12,1,1,4,10,0,0,1,1,0,23,0,7,7,6,13.483333333333334,0,7,7,6,13.483333333333334,0,0.32
136,1,8,4,12,1,1,3,6,1,0,1,0,0,18,0,7,7,7,13.457142857142856,0,8,8,8,15.125,0,0.79
137,1,8,4,7,1,1,6,6,1,1,0,1,0,18,0,5,12,0,0.0,0,5,8,0,0.0,0,-3.12
138,1,1,1,6,1,1,5,4,1,0,1,0,0,21,0,5,6,5,12.2,0,5,5,5,13.2,0,1.74
139,1,4,1,2,1,3,10,3,0,0,0,1,0,18,0,0,0,0,0.0,0,0,0,0,0.0,0,-3.12
140,1,8,1,6,1,1,5,8,1,0,1,1,0,22,0,6,16,0,0.0,0,6,7,0,0.0,0,-0.92
141,1,1,1,9,1,1,6,8,1,0,1,0,1,21,0,5,6,5,12.8,0,5,7,4,11.25,0,-3.12
142,1,1,1,9,1,1,6,8,0,0,1,1,0,20,0,5,8,5,10.0,0,5,10,2,12.0,0,0.32
143,2,12,1,9,1,1,10,10,1,0,1,0,0,31,0,5,8,3,11.0,0,5,9,2,11.5,0,0.32
144,1,12,1,12,1,1,10,2,0,0,1,1,0,24,0,7,11,7,11.294444444444444,0,8,22,2,12.6,0,-4.06
145,1,8,3,14,1,1,4,4,1,0,1,0,0,18,0,6,8,6,13.875,0,6,7,6,13.714285714285714,0,2.02
146,1,8,1,14,1,1,9,8,1,0,1,0,0,19,0,6,6,6,14.833333333333334,0,6,8,6,13.285714285714286,0,3.51
147,1,1,2,12,1,1,8,8,1,0,1,0,1,18,0,8,8,7,14.654285714285717,0,8,8,7,14.654285714285717,0,1.74
148,1,12,1,9,1,1,10,10,0,0,0,1,0,32,0,5,9,0,0.0,0,5,5,0,0.0,0,-3.12
149,1,15,1,2,1,14,10,10,1,0,1,1,0,21,0,0,0,0,0.0,0,0,0,0,0.0,0,1.79
150,1,1,1,14,1,1,10,11,1,0,1,0,1,20,0,6,6,6,14.166666666666666,0,6,9,6,13.0,0,3.51
151,1,12,1,7,1,3,12,12,0,0,1,1,0,29,0,3,3,0,0.0,0,5,0,0,0.0,0,1.74
152,1,12,1,4,1,1,10,8,1,0,1,1,0,31,0,6,8,0,0.0,0,6,10,0,0.0,0,-0.92
153,2,12,1,4,1,1,5,3,0,1,0,1,0,49,4,12,16,5,11.6,2,7,7,5,11.2,0,3.51
154,1,8,1,10,1,1,8,10,0,0,1,0,0,20,0,6,6,0,0.0,0,5,5,0,0.0,0,3.51
155,1,3,3,5,1,1,10,7,1,0,1,0,0,18,0,6,6,6,12.666666666666666,0,6,8,6,14.125,0,1.74
156,1,16,1,9,1,1,4,4,1,1,0,0,0,22,0,5,8,0,0.0,0,5,7,0,0.0,0,3.51
157,1,8,5,11,1,1,5,8,1,0,0,1,0,18,0,6,12,0,0.0,0,6,0,0,0.0,0,-3.12
158,1,1,1,5,1,1,5,10,1,0,1,1,0,19,0,6,7,5,11.4,0,6,10,3,11.0,3,0.32
159,1,1,1,15,1,1,10,10,0,0,1,1,0,19,0,6,8,6,12.833333333333334,0,6,8,6,13.333333333333334,0,-4.06
160,1,12,1,4,1,1,7,7,0,1,0,1,0,28,4,10,19,8,11.88888888888889,2,8,17,5,11.6,1,-4.06
161,1,9,1,8,1,1,10,6,1,0,1,0,1,18,0,5,7,4,11.5,0,5,5,5,12.4,0,1.74
162,2,12,1,3,0,1,12,12,0,0,0,0,0,51,0,6,13,4,11.25,0,6,12,0,0.0,1,1.74
163,1,14,1,17,0,9,10,10,0,0,1,1,0,28,7,13,13,7,10.285714285714286,5,11,13,5,10.6,0,1.74
164,1,1,2,6,1,1,10,9,0,0,1,0,0,20,0,5,7,4,11.75,0,5,9,2,10.5,0,0.32
165,1,8,6,13,1,1,5,6,1,0,1,0,0,19,0,7,12,5,12.1,0,7,0,0,0.0,0,0.79
166,1,1,2,6,1,1,6,6,1,0,1,0,0,18,0,5,10,5,14.333333333333334,0,5,8,5,13.0,1,-3.12
167,1,8,6,10,1,1,5,8,0,0,1,0,1,18,0,6,7,6,12.142857142857142,0,6,6,6,13.333333333333334,0,0.79
168,1,12,1,5,1,1,5,5,1,0,1,0,0,24,0,6,6,6,15.166666666666666,0,6,6,2,15.5,0,-4.06
169,1,8,6,11,1,1,5,6,1,0,1,1,0,19,0,6,13,5,10.8,0,6,12,3,10.0,0,-3.12
170,1,1,6,9,1,1,8,8,0,0,1,1,0,21,0,5,0,0,0.0,0,5,0,0,0.0,0,1.74
171,1,1,5,14,1,1,5,11,1,0,1,0,0,18,0,6,10,4,11.25,0,6,11,5,12.2,0,3.51
172,1,1,2,9,1,1,6,11,0,0,1,1,0,20,0,5,9,4,10.2,0,5,6,3,11.0,0,-4.06
173,1,8,2,9,1,1,10,9,1,0,1,0,1,18,0,5,8,5,11.8,0,5,10,5,11.6,3,-0.92
174,1,1,6,12,1,1,3,3,1,0,1,0,0,22,0,7,9,5,13.928,0,8,9,7,14.342857142857142,0,2.02
175,1,15,1,4,1,14,3,7,0,0,1,1,0,20,0,6,6,0,0.0,0,6,8,0,0.0,0,-4.06
176,1,1,1,6,1,1,10,11,1,0,1,0,0,18,0,5,7,3,12.333333333333334,0,5,9,5,12.6,0,1.74
177,4,14,1,14,1,1,10,7,0,0,1,0,0,40,4,8,8,8,11.625,3,7,12,5,11.2,0,-3.12
178,1,8,2,11,1,1,6,8,0,0,1,1,1,18,0,6,12,3,10.666666666666666,0,6,9,4,12.0,0,-4.06
179,1,1,1,10,1,1,2,6,1,0,1,0,0,22,0,6,11,4,12.5,0,6,13,3,13.666666666666666,0,-3.12
180,1,1,1,16,1,1,6,6,0,0,1,0,1,19,0,6,7,6,13.428571428571429,0,6,6,6,13.166666666666666,0,-4.06
181,1,1,1,16,1,1,10,9,0,1,1,0,0,18,0,6,10,5,13.0,0,6,10,4,11.5,0,-1.7
182,1,1,2,15,1,1,4,3,1,0,1,0,0,20,0,6,0,0,0.0,0,6,0,0,0.0,0,-0.92
183,1,12,1,17,0,1,5,10,0,0,1,1,0,25,0,5,7,0,0.0,0,5,8,0,0.0,0,-0.92
184,1,8,1,4,1,1,10,10,1,0,1,0,0,21,12,18,22,18,11.88888888888889,11,13,13,13,11.461538461538462,0,-4.06
185,1,9,1,4,1,1,10,7,0,0,1,1,0,21,5,11,16,9,11.9,3,9,14,8,12.25,0,-4.06
186,1,1,1,12,1,1,10,8,1,0,1,0,1,20,0,8,8,7,13.817142857142857,0,8,8,7,13.817142857142857,0,1.74
187,1,1,5,12,1,1,5,9,1,0,1,0,0,19,0,7,11,5,11.716666666666669,0,7,8,5,13.7,0,0.79
188,1,12,1,11,1,12,10,6,0,1,0,1,0,36,0,5,10,0,0.0,0,5,5,0,0.0,0,-4.06
189,2,12,1,17,0,12,6,6,0,0,1,1,0,44,0,5,9,3,11.333333333333334,0,5,8,5,11.142857142857142,0,0.79
190,1,14,1,15,1,1,5,6,0,0,1,0,0,21,0,6,8,6,11.714285714285714,0,6,7,6,12.0,0,0.32
191,1,8,2,15,1,1,6,6,1,1,0,0,0,18,0,6,9,5,12.2,0,6,9,4,11.75,0,1.74
192,1,1,2,14,1,1,10,10,1,0,1,0,0,18,0,6,9,4,13.2,0,6,10,5,12.8,0,1.79
193,1,15,1,4,1,14,3,3,0,0,1,1,0,25,9,14,16,14,12.428571428571429,3,9,13,6,10.857142857142858,0,-4.06
194,1,5,2,6,1,1,5,10,0,0,1,0,0,18,0,6,10,6,13.5,0,6,12,6,12.0,0,1.79
195,1,8,1,15,1,1,3,4,1,0,1,1,0,19,0,6,12,4,10.8,0,6,14,3,11.0,0,0.79
196,1,1,4,12,1,1,4,4,1,0,1,0,0,21,0,7,8,7,14.69625,0,8,9,8,14.622222222222224,0,1.79
197,1,12,1,6,1,1,10,8,1,0,1,0,0,28,0,5,13,4,11.25,0,5,11,4,10.5,0,-1.7
198,1,16,1,12,1,1,6,10,0,0,1,0,1,19,0,7,9,5,13.85,0,8,9,7,12.19285714285714,0,2.02
199,1,8,1,2,1,1,10,10,1,1,1,0,0,22,12,17,19,12,11.833333333333334,10,17,22,11,11.25,0,2.02
200,1,12,1,17,0,1,10,10,0,0,1,0,0,31,0,5,8,4,11.0,0,5,6,5,11.2,0,0.32
201,1,1,1,16,1,1,10,2,0,0,1,0,0,18,0,6,8,5,12.8,0,6,14,3,10.0,0,-3.12
202,1,12,1,2,1,1,28,44,0,0,0,0,0,32,0,0,0,0,0.0,0,0,0,0,0.0,0,-0.92
203,1,8,1,5,1,1,5,1,1,0,1,1,0,20,0,6,9,6,10.666666666666666,0,6,6,5,11.2,0,0.32
204,1,1,1,5,1,1,10,10,1,1,1,0,1,20,0,6,9,6,13.333333333333334,0,6,10,6,14.666666666666666,0,-1.7
205,6,12,2,9,1,1,10,10,0,0,1,0,0,47,0,5,0,0,0.0,0,5,0,0,0.0,0,-3.12
206,1,1,3,12,1,1,10,10,1,0,1,0,0,20,0,7,7,7,13.775714285714288,0,8,8,8,15.599999999999998,0,1.79
207,1,8,1,11,1,1,8,8,0,0,1,0,0,19,0,6,8,5,11.8,0,6,8,5,11.6,0,1.74
208,5,14,1,12,1,1,6,6,0,0,1,0,1,18,0,8,8,7,11.857142857142858,0,8,8,7,11.857142857142858,0,-1.7
209,1,1,2,11,1,1,10,9,0,0,1,1,0,21,0,6,8,3,12.0,0,6,9,1,11.0,0,-4.06
210,2,12,1,6,1,12,10,6,1,0,1,0,0,26,0,6,21,3,12.666666666666666,0,6,15,2,11.0,0,-4.06
211,2,12,1,3,0,1,5,9,0,0,1,1,0,41,6,10,10,10,12.5,3,7,7,7,12.142857142857142,0,1.74
212,1,1,5,12,1,1,4,9,1,0,1,0,0,18,0,7,9,6,12.183333333333332,0,7,9,6,11.783333333333331,0,-0.92
213,1,12,1,12,1,12,5,11,1,0,1,0,0,27,0,7,0,0,0.0,0,8,0,0,0.0,0,2.02
214,1,1,3,12,1,1,8,10,1,0,1,1,1,20,0,8,8,7,13.024285714285714,0,8,8,7,13.024285714285714,0,1.74
